"ID","sM1","sM2","sM3","sM4","AveExpr","F","P.Value","adj.P.Val"
"1631376_at",0.0448139249999961,-0.0954471692499901,0.0877199000000068,-0.0224506462500003,10.8749376247,6.92549104917223,0.00062918660850073,0.015778188632755
"1627212_at",0.1345717975,0.0528342225000085,0.190910515000006,0.0192460374999968,11.4699171675,6.9248897781156,0.000629528742155518,0.015778188632755
"1631417_s_at",0.183382768499999,0.0320817782500078,0.215656939500005,0.119628903250001,7.513032786925,6.92209788730788,0.000631119993074561,0.0157867480247878
"1630703_at",0.168031222499998,0.17174527250001,0.227907657500007,0.0507745249999978,11.37746075575,6.91315457253923,0.00063624638874497,0.0158687987536879
"1641630_at",0.120651426750001,-0.0595799539999895,0.154973909000004,-0.0132982755000022,9.699520351375,6.91199786572013,0.000636912679553496,0.0158687987536879
"1636536_at",-0.0743553059999993,-0.00865005899999183,0.0908090982500003,-0.150388206250003,7.77466485895,6.89408087609229,0.000647329438642952,0.0160662692625583
"1632370_at",0.0853751737499957,0.0229706792500091,0.177659091250004,-0.0302140175000032,10.6195543563,6.89365128238727,0.000647581432479539,0.0160662692625583
"1624275_at",0.120574551249997,0.148765774250005,0.0940381015000034,-0.0297386342500028,7.887143561175,6.89182479634534,0.000648653999675802,0.0160662692625583
"1640659_s_at",0.170601462500001,-0.120031443999989,0.0525166875000052,0.125283929749997,10.090665846325,6.87843181527261,0.000656577210012645,0.0162306914224652
"1627842_at",0.0979593945000028,0.0565307890000115,0.169253256250006,0.023820511500003,8.924973405725,6.8736997156144,0.000659401458452344,0.0162686703577539
"1628711_at",0.0827876424999978,0.0663223050000052,0.254294497500004,0.0207904649999993,8.523992007175,6.86618258787955,0.000663914712980985,0.0163166217976054
"1639108_at",0.119551056499998,0.0975055095000092,0.136042501750006,-0.0446778330000011,9.2503156296,6.86615986743164,0.000663928404367414,0.0163166217976054
"1633930_at",0.0762769750000052,0.0782172000000143,0.211960145000009,0.0134462574999992,9.340772909375,6.86357555712694,0.000665487692780813,0.0163231855052568
"1637128_a_at",0.0580012275000001,-0.00257177499998917,0.175336660000008,-0.0111048525000044,9.889852973425,6.84661615944279,0.00067581840851047,0.0165444537525276
"1625264_s_at",0.188457374999997,0.045450072500012,0.170832257500004,0.215400545,13.400374482,6.84344007436043,0.000677772153861009,0.0165601892602945
"1628882_at",0.423615104999995,0.347126082500007,0.284155517500005,0.182632572499997,9.961496822275,6.83830651085488,0.000680942847649808,0.0166055406399853
"1625908_a_at",0.145784475750001,0.0379045962500077,0.126613508000005,0.00941224949999775,10.24425490795,6.83234675572224,0.000684643797918004,0.0166404470036511
"1635500_a_at",0.354799397499995,0.342442525000006,0.361678581250002,0.271428687999997,7.86005788115,6.83076625027252,0.000685628891644041,0.0166404470036511
"1626922_at",-0.109613549250002,-0.0136754237499939,-0.165132238499999,-0.00223914500000122,7.256550594075,6.82857794897029,0.000686995321196428,0.0166404470036511
"1639087_at",0.145602787499996,0.0570767900000071,0.188489190000002,0.0230231324999934,11.77033111375,6.82754145787267,0.000687643550974182,0.0166404470036511
"1636693_at",0.102997838250001,-0.0774764162499917,0.103075051250002,0.062059452499998,8.4077216871,6.82250426512159,0.00069080320579443,0.0166849447334517
"1638673_at",0.114832605249997,0.020602295750006,0.152043999750001,0.0271762274999929,10.567725171825,6.81026407580057,0.000698546121844857,0.0168397607082905
"1641401_s_at",-0.0728194129999968,0.0951579190000063,0.143031758000003,-0.0606721685000009,6.9465179592,6.8054679273233,0.000701605411896282,0.0168812944058549
"1623297_at",0.0723476077499985,0.0475637617500055,0.210464983,0.0115292052499942,8.02109546915,6.80263400826871,0.000703419817706072,0.016892774025215
"1629152_at",0.206968052499997,0.117370560000007,0.260807262500002,0.162501792499993,12.35531496475,6.79696612176777,0.000707063774937294,0.0169480637666184
"1633951_at",0.151412448749998,0.172745584000008,0.203820952250002,0.0484590927499973,10.151383026525,6.7926003585668,0.000709884381828132,0.0169729309924023
"1624685_at",0.122258230000004,0.00327708000000815,0.182150607500003,0.0189004199999987,10.48630157425,6.79120487189252,0.000710788512902216,0.0169729309924023
"1623702_at",0.0529512415000015,-0.0407789489999919,0.0993824960000014,-0.0956328457500044,10.343529747025,6.78909788227992,0.000712155965071812,0.0169734983977116
"1639815_at",0.0781098359999968,-0.0176797659999943,0.230304655000003,0.0469830489999969,6.417231692825,6.78160197694922,0.000717043783844488,0.0170578099388391
"1627398_a_at",0.195578299999998,0.135487807500006,0.190098142499998,0.079905574999998,11.4136749035,6.77262158722382,0.000722947001308146,0.0171659145122641
"1634619_at",0.138858496749998,0.257052531500007,0.254181301250003,0.170736441999996,8.200803846525,6.76957036304227,0.000724964554405281,0.0171668594300874
"1623037_a_at",0.260286184999999,0.163998922500009,0.223032580000003,0.135009952499996,10.072864341125,6.7684531553729,0.000725704792247204,0.0171668594300874
"1638011_a_at",0.242916965,0.177274515000009,0.190410445000004,0.0993776274999982,9.948763193,6.76186054396335,0.000730089452096566,0.0172382989885679
"1623447_a_at",0.0111772532499987,-0.0724371157499935,0.0979066635000017,-0.154744640500004,7.88825301705,6.75527984131898,0.000734494536975427,0.0172952288192615
"1622947_s_at",0.170569822499997,0.140794615000011,0.178057532500003,0.112451054999995,12.832406215,6.75417201693911,0.000735238907215282,0.0172952288192615
"1624105_at",0.0505013385000019,-0.0144981089999945,0.121796621500005,-0.0734043065000014,6.795570564625,6.7463697880111,0.000740504354819839,0.0173867119146547
"1623477_at",0.0672690295000002,0.22197034750001,0.186030565000004,0.101708103749998,6.682190823375,6.74203091744883,0.000743449989457493,0.0174234884356717
"1628760_at",0.101727887500002,0.0811033350000097,0.217303702500003,0.00640894499999778,9.18801691665,6.72549931611477,0.000754788869232779,0.0176284013771277
"1626563_at",0.149143749250001,0.0363424522500093,0.169242018750007,0.118338304500001,8.5183552265,6.72521632921922,0.000754984574495415,0.0176284013771277
"1637161_s_at",0.190685414999999,0.216469855750006,0.226273680000004,0.142556515749998,6.48741550425,6.7124659072417,0.000763859091693485,0.0177569959244087
"1627831_at",0.0617738062499997,0.0604796317500105,0.158223585500004,-0.0319156199999986,7.3986140915,6.7104079595108,0.000765301913482041,0.0177569959244087
"1625891_at",0.0735637114999976,-0.0553317529999928,0.106485865500002,-0.0401452532500022,7.789614886825,6.7092352286623,0.00076612541897246,0.0177569959244087
"1639787_at",0.0709213322500002,0.0240252625000075,0.154506663000003,-0.0149579647499998,8.879749642,6.70836730648988,0.000766735496041993,0.0177569959244087
"1635352_s_at",0.297339050000001,0.238942032500013,0.280003630000007,0.182370142499998,10.79909127025,6.707251522495,0.00076752056481374,0.0177569959244087
"1640352_at",0.0980914200000074,0.0688535675000095,0.209426157500007,0.0364193800000008,11.2057665405,6.7037194320474,0.000770011442051111,0.0177820558244783
"1627497_at",0.03417237675,-0.0370872742499895,0.146504733750008,-0.0697430795000002,10.7376584358,6.70017598264227,0.000772519042116784,0.0178074097445606
"1626309_at",0.25746248,0.16036107250001,0.303244062500004,0.0632834099999977,11.254008741,6.6943506527337,0.000776660515947605,0.0178585681592166
"1626218_s_at",0.253966562749999,0.184924374250007,0.144588972250003,0.129083677499998,8.79013569485,6.69114461908607,0.000778949972810598,0.0178585681592166
"1636668_at",0.0146093089999999,0.156978307500004,0.0353572712500014,-0.0178800825000041,7.22958350725,6.68955849109299,0.00078008531563276,0.0178585681592166
"1626441_at",0.117511308749999,0.0607321180000069,0.225577400500003,0.0324789864999984,8.240993022975,6.6891284879809,0.000780393415443918,0.0178585681592166
"1635939_a_at",0.153755927999996,0.260246208500008,0.153812437500005,0.0792539617499992,9.5759174597,6.68280514325469,0.000784939229218508,0.0179130630038723
"1632437_at",0.412891908500003,0.364424976000006,0.256980554500003,0.274747603249999,7.280423932475,6.68157368663701,0.000785827814568039,0.0179130630038723
"1623609_at",0.0805884372499985,0.114154362500006,0.230450118000002,0.0234713929999959,7.95161069445,6.67991142033263,0.00078702897143359,0.0179130630038723
"1630635_s_at",0.355958579999999,0.119112891000011,0.248734935750004,0.187505342,9.23871555375,6.67533080610707,0.000790349131031555,0.0179395800998681
"1637521_at",0.0501710072499959,0.0105786742500067,0.184602876250003,-0.0125893515000053,7.811382722475,6.67438799908738,0.000791034366341557,0.0179395800998681
"1633691_at",0.0936125299999997,0.0921953925000043,0.196532047500002,-0.0255558200000028,9.398053550425,6.65619222873789,0.000804384666528129,0.0182081318649167
"1632420_at",0.15583382475,0.0951633102500073,0.160603568500004,0.0737917292499999,9.347177160175,6.65017413619504,0.000808853165079364,0.0182081318649167
"1627575_at",-0.0393043889999989,0.0332181617500096,0.157755565750006,-0.121924496750002,7.995140099475,6.64895183314664,0.000809763986039594,0.0182081318649167
"1637465_at",0.0566843767499989,-0.110379679999991,0.0773684415000062,-0.00769449675000189,7.5154093153,6.64865777895499,0.000809983269842477,0.0182081318649167
"1634265_at",0.159578499249997,0.0636832707500057,0.275387488499999,0.171262217249994,8.540711810725,6.64852389616983,0.000810083130785561,0.0182081318649167
"1629941_a_at",0.013305564749996,0.0574545035000051,0.172987274000001,-0.0481475715000039,9.849327340825,6.6460407788724,0.000811937641589538,0.0182174001572985
"1628634_at",0.0735836439999975,-0.149061320499994,0.0938669650000019,0.0502704059999974,8.7686473663,6.64304339729418,0.000814182295599089,0.0182353736844108
"1633923_at",0.0536991314999993,-0.0519179617499939,0.136262885000003,-0.0189337187499996,9.100543274925,6.63768826792014,0.000818209179913352,0.0182931298418858
"1634588_at",0.337521402499996,0.396749830500005,0.271485540500003,0.305409266499998,7.4040039674,6.63247827353152,0.000822147428359399,0.0183321419228877
"1634108_at",0.148322525249998,0.0882156460000072,0.225307146250001,0.0410394519999944,8.05041845795,6.63154294905466,0.000822856592010556,0.0183321419228877
"1634976_at",0.056782268000001,0.0472095822500087,0.208086185250004,-0.029831169000003,8.123127219275,6.6234661324347,0.000829007795844062,0.0184200568954297
"1633357_at",0.170531830000003,-0.0269217274999907,0.210334595000003,0.116131197499998,10.21076316365,6.622536231488,0.000829719155596855,0.0184200568954297
"1640321_at",0.4360456485,0.319672360500005,0.333589378000004,0.412677133499999,7.5050073992,6.61262175031979,0.000837344398525857,0.018542557950396
"1629862_at",0.076377056500001,0.110771150000008,0.190353722750007,0.00512864900000221,7.17992210985,6.61155029915569,0.000838172940917997,0.018542557950396
"1623166_at",0.0789181147499995,-0.14484814649999,0.121023044000005,0.0292213607499985,7.38118788575,6.6082502547973,0.000840730359590153,0.0185666187103895
"1629838_at",0.113533178249997,0.023564628000007,0.179528975750002,0.0430139924999979,7.370546482675,6.59668699312659,0.000849757706609586,0.018733227486723
"1640938_at",0.0129522417500025,0.0140929017500087,0.102200072750006,-0.0934827794999995,9.33109706905,6.58460155030434,0.000859303893365265,0.0188490991663075
"1626829_s_at",-0.0544318272500011,-0.0997452479999907,0.101096471500007,-0.144508844250002,8.15875359715,6.5843588564379,0.000859496768832637,0.0188490991663075
"1623574_at",0.014204511500004,0.0191432620000085,0.094462449000003,-0.0993954020000003,7.17540577175,6.58316124709287,0.000860449221679008,0.0188490991663075
"1632891_s_at",0.304239510500001,0.385312800500007,0.189833780500007,0.2183001905,11.56079555245,6.58249139784432,0.000860982442919526,0.0188490991663075
"1640169_s_at",0.118396502499993,0.094760180000006,0.193254530000002,-0.0161638000000037,11.369020727,6.57799435733762,0.000864571415472293,0.0188949240834706
"1628079_at",0.0437657507500031,0.0258322505000095,0.168201883750005,0.00460948224999669,7.931899298475,6.57155587691315,0.000869737749771896,0.0189750038948508
"1625186_at",0.0850782447500027,0.0369067437500075,0.196045065750004,-0.00527668975000317,7.919990806725,6.5541756499088,0.000883849884248505,0.0192307624470067
"1625481_a_at",0.0778184274999987,0.0259382640000094,0.217512680500006,-0.00816742925000291,10.32591066965,6.5524723959245,0.000885246016490996,0.0192307624470067
"1623271_a_at",0.0549839799999976,0.100556962500011,0.174894807500007,-0.0228888200000004,10.8613044995,6.55151983731388,0.000886027845484316,0.0192307624470067
"1641326_at",0.242531960749997,0.233141243250008,0.148654365750003,0.127223413249995,10.169543350925,6.54570455366752,0.000890816923347216,0.0193015426684769
"1623474_at",-0.00470949700000478,-0.0972429674999962,-0.106054573999997,0.0319822199999988,6.50210365545,6.53803288061387,0.000897177296782349,0.0194060678304018
"1637513_at",0.157230251999999,-0.0271078502499913,0.124163822500003,0.0808169729999983,8.22433113375,6.53100015351393,0.00090305072152299,0.0194997208791084
"1633696_at",0.216531140499996,0.0267783437500055,0.118854414249998,0.133432197499995,9.10569095795,6.51860494138022,0.000913503247066812,0.019655403096958
"1625683_at",0.1730090565,-0.0331831904999955,0.215735314000003,0.110632510249994,10.129801443775,6.51769636249281,0.000914274510916724,0.019655403096958
"1640775_a_at",0.137601030999997,0.343873743000007,-0.134991874749998,0.176340499249998,8.685461723625,6.51692656190328,0.000914928516546175,0.019655403096958
"1625776_at",0.0349075424999965,0.0544195000000061,0.245890335000007,0.00791546499999551,8.393587889975,6.50853268119363,0.000922092411258747,0.0197650460779758
"1623604_at",0.0707581124999974,-0.0174328274999924,0.160264525000001,-0.0225984825000056,8.25630166155,6.50728593222491,0.000923161588505835,0.0197650460779758
"1633102_at",0.0902386104999984,0.0738158345000066,0.222947481,-0.0225956762500026,8.036389669775,6.495964940736,0.000932931202644552,0.0199404178541556
"1628589_at",0.178963200000005,0.0261258500000121,0.186735510000007,0.139363319999996,12.343572981,6.48510523912791,0.00094240695231553,0.0200912026866247
"1636172_at",0.0966779850000004,0.0296285200000144,0.200297817500005,0.0396452224999964,10.0319429272,6.48423947288353,0.000943166813898707,0.0200912026866247
"1635974_at",0.0893422099999981,-0.0121111299999903,0.140319457500002,0.0163350474999966,11.0331884085,6.48011007179813,0.000946800134758034,0.0201199628317453
"1629035_at",0.179980831000003,0.146977604750009,0.154071117500004,0.228501595750001,8.58959511395,6.47749961953848,0.000949104722019542,0.0201199628317453
"1627514_at",-0.0222747407499995,-0.0119103399999929,0.184402554000002,-0.0634262252500033,7.9015678616,6.47728408647479,0.000949295269768858,0.0201199628317453
"1640512_at",0.11074319125,0.0393017097500099,0.207057255250007,-0.000778032499999526,9.8019201485,6.47168341825708,0.000954261095220868,0.0201913335926801
"1640797_at",0.163570982499992,-0.0396232599999893,0.1326804175,0.149990119999994,13.339055311,6.46670476373394,0.000958698794969349,0.0202513096622957
"1623783_at",0.0369029827499983,0.0161742822500059,0.182919218250001,0.0125360504999925,7.91904412315,6.44862481991563,0.000975001231932724,0.0205612947608918
